,0
training_size,5000
positive_rate,0.384
accuracy,0.787
precision,0.8379446640316206
recall,0.5520833333333334
f1,0.6656200941915227
auc,0.791510247564935
threshold,0.5
test_size,1000
base_models,"{'Model 1': {'accuracy': 0.781, 'precision': 0.8947368421052632, 'recall': 0.4869791666666667, 'f1': 0.6306913996627319, 'auc': 0.7634731804653678}, 'Model 2': {'accuracy': 0.687, 'precision': 0.8256880733944955, 'recall': 0.234375, 'f1': 0.3651115618661258, 'auc': 0.738000118371212}, 'Model 3': {'accuracy': 0.655, 'precision': 0.9333333333333333, 'recall': 0.109375, 'f1': 0.1958041958041958, 'auc': 0.7633801745129871}, 'Model 4': {'accuracy': 0.738, 'precision': 0.9236111111111112, 'recall': 0.3463541666666667, 'f1': 0.5037878787878788, 'auc': 0.6673599837662338}}"
